177933477	liu shanrong	71924100	medicine	20	34	54	53	71	92	76	86	100	15	0
177933477	pan weiqing	71924100	medicine	0	0	0	0	0	0	0	7	28	40	35
177933477	qian qijun	71924100	medicine	1	10	34	27	30	34	36	34	70	66	55
177933477	sun yinghao	71924100	medicine	0	0	2	6	16	12	8	17	11	17	18
177933477	weiping zhang	71924100	medicine	75	68	90	63	78	73	100	113	106	141	125
180726961	wang yiping	121332964	physics	61	55	50	71	59	79	156	175	311	47	0
183067930	cao zhenfu	41008148	computer science	0	0	0	0	0	0	1	5	20	45	83
183067930	chen xianfeng	121332964	physics	35	77	64	87	141	190	213	226	296	289	306
183067930	chongfeng wu	144133560	business	0	0	0	0	0	0	0	0	0	0	0
183067930	dong yi	121332964	physics	25	32	30	28	26	35	65	51	37	47	32
183067930	dongmei xiao	33923547	mathematics	4	11	21	19	45	61	55	72	84	120	114
183067930	fan tongxiang	185592680	chemistry	154	181	262	350	345	372	446	515	515	73	0
183067930	fu yuxi	41008148	computer science	2	15	12	10	19	5	35	24	51	14	36
183067930	guo minyi	41008148	computer science	0	3	6	23	31	55	64	114	137	141	185
183067930	haiguang xu	121332964	physics	47	37	24	29	32	29	32	37	27	20	53
183067930	he xianghuo	71924100	medicine	4	6	9	35	77	160	253	321	430	432	482
183067930	hongkai xiong	41008148	computer science	43	28	40	50	53	60	101	111	124	11	0
183067930	hu weisheng	121332964	physics	0	0	13	37	81	108	133	146	172	179	222
183067930	hu wenbin	185592680	chemistry	15	33	41	66	95	159	206	211	217	271	320
183067930	huang qian	71924100	medicine	0	0	0	3	9	17	17	35	34	57	74
183067930	huiying wu	121332964	physics	1	6	13	19	41	55	50	73	79	85	97
183067930	jiang wei	71924100	medicine	6	11	13	19	43	71	86	136	142	167	21
183067930	jianglai liu	121332964	physics	4	11	6	9	20	19	68	186	32	0	0
183067930	jianguo li	185592680	chemistry	0	0	0	0	0	0	2	0	2	19	34
183067930	kong xiangyang	185592680	chemistry	0	0	0	0	0	0	0	0	1	16	12
183067930	li shaoyuan	127413603	engineering	2	10	13	45	58	79	126	141	201	202	241
183067930	lin shuangjun	185592680	chemistry	24	26	29	66	74	53	62	94	112	7	0
183067930	lin yi	71924100	medicine	0	0	0	0	1	3	19	17	20	37	34
183067930	lu qinghua	185592680	chemistry	29	42	44	59	95	136	233	299	366	440	417
183067930	lu xingcai	185592680	chemistry	71	62	111	90	182	196	165	232	230	50	0
183067930	ma xiong	71924100	medicine	12	20	26	30	52	99	117	153	246	278	48
183067930	nan shen	71924100	medicine	45	59	46	60	72	99	111	183	319	310	338
183067930	saixing zeng	144133560	business	0	0	0	0	1	1	3	1	5	12	16
183067930	shankai yin	71924100	medicine	0	0	1	2	10	33	33	27	39	63	66
183067930	wang xinbing	41008148	computer science	3	27	99	256	393	483	538	517	502	572	41
183067930	xinyuan zhu	185592680	chemistry	48	47	57	50	93	132	295	454	636	835	1096
183067930	xu yuhong	185592680	chemistry	5	3	18	26	42	57	59	63	95	128	106
183067930	yongfeng zhou	185592680	chemistry	42	105	118	237	339	495	573	577	814	754	796
183067930	yumin zhao	121332964	physics	0	0	0	0	0	0	0	0	0	0	0
183519381	songling wang	71924100	medicine	0	0	0	0	0	0	0	0	0	0	0
184983240	liu yichun	185592680	chemistry	8	6	11	32	82	124	145	186	247	440	651
189210763	hongbin zhang	185592680	chemistry	17	17	18	25	43	81	120	196	250	294	346
191208505	bangqin huang	127313418	geology	9	8	13	9	30	45	53	105	84	130	131
191208505	chaoyong yang	185592680	chemistry	33	18	29	34	39	44	40	33	35	55	19
191208505	chen min	127313418	geology	16	13	52	53	80	114	145	169	218	231	247
191208505	dazhi wang	86803240	biology	15	28	60	101	117	137	137	144	132	21	0
191208505	dongliang peng	185592680	chemistry	3	3	6	6	7	12	49	48	84	121	204
191208505	haiping xia	185592680	chemistry	14	8	23	19	14	58	72	145	149	226	296
191208505	hong zhao	41008148	computer science	3	9	7	5	4	14	10	6	12	12	7
191208505	jiang yunbao	185592680	chemistry	17	12	13	10	22	43	62	93	91	101	101
191208505	jianwei shuai	185592680	chemistry	4	4	6	8	15	28	41	49	102	85	114
191208505	jun tao	185592680	chemistry	172	163	179	276	340	395	359	451	416	403	38
191208505	lasheng long	185592680	chemistry	12	27	44	64	77	169	255	284	430	577	642
191208505	liu xingjun	185592680	chemistry	0	0	0	0	1	1	2	0	4	10	15
191208505	lu xin	185592680	chemistry	4	4	15	12	39	58	60	83	170	187	192
191208505	ningshao xia	71924100	medicine	28	25	74	129	160	173	212	244	223	331	448
191208505	qiao wu	185592680	chemistry	0	0	3	14	25	13	13	8	16	17	15
191208505	wang ye	185592680	chemistry	1	7	17	30	78	93	118	188	182	219	346
191208505	xiaomei yan	185592680	chemistry	18	13	17	31	48	112	130	118	158	200	223
191208505	yunwu zhang	185592680	chemistry	5	15	22	10	25	72	66	77	97	81	98
194450716	chen hong	127413603	engineering	3	8	6	6	9	20	50	56	62	94	110
194450716	chen qijun	71924100	medicine	61	72	49	78	86	74	118	126	118	129	161
194450716	geyu lu	185592680	chemistry	4	3	5	2	5	4	5	7	9	24	51
194450716	hongwei song	185592680	chemistry	0	0	0	4	6	3	13	40	80	138	270
194450716	hu ping	121332964	physics	2	2	2	1	1	1	5	1	9	2	8
194450716	liu mingyuan	185592680	chemistry	2	3	5	7	11	6	24	24	24	43	75
194450716	lu zhongyuan	185592680	chemistry	2	17	29	31	43	55	117	93	195	206	242
194450716	wensheng yang	185592680	chemistry	13	27	62	83	140	190	190	271	389	463	468
196699116	hua lin	127413603	engineering	0	0	0	0	0	1	7	14	46	46	71
196699116	jiaguo yu	185592680	chemistry	8	24	42	73	190	343	471	747	915	1301	2285
