affID	sortedName	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
881766915	xu ying	71924100	medicine	0.0	0.0	0.0	0.0	3.0941331846671036	28.0	3.0	3.2
90610280	chen junwu	185592680	chemistry	2.8455280935466263	118.2	9.6	4.2	5.074356551725268	413.6	20.8	9.6
90610280	cong wang	127413603	engineering	0.9955569696514577	96.2	6.2	9.8	2.2903019242024825	270.8	13.8	15.2
90610280	fei huang	185592680	chemistry	3.017424512400356	131.8	10.0	5.4	6.894731838610262	1357.2	34.4	34.8
90610280	gang wei	41008148	computer science	0.27103242306655023	3.8	2.2	11.8	0.6572846803851824	51.8	6.6	15.4
90610280	haihui wang	185592680	chemistry	3.3236086131034326	87.8	6.8	9.2	5.389893573121677	899.2	28.4	24.4
90610280	huanfeng jiang	185592680	chemistry	0.6445148553067463	6.2	1.8	1.4	1.362057767871979	173.2	9.8	48.2
90610280	li yuanyuan	185592680	chemistry	0.0	1.4	1.2	0.2	0.49782994363495614	3.6	3.0	1.8
90610280	lizhi zhang	121332964	physics	0.0	130.6	10.4	9.4	0.0	203.6	28.2	6.6
90610280	qian yu	185592680	chemistry	0.4120047936052247	2.4	1.6	1.6	0.9084903520762826	16.6	3.8	7.2
90610280	qiu xueqing	185592680	chemistry	0.5324020933941219	2.2	0.6	6.0	2.1714298916694315	95.0	8.2	15.0
90610280	shengli xie	41008148	computer science	0.1211472774763914	1.6	1.4	1.0	0.5324948062012724	28.2	4.0	18.4
90610280	shuizhu wu	185592680	chemistry	2.1148173952437483	47.6	6.2	5.4	4.344750790772686	302.4	18.6	9.8
90610280	sun zhendong	127413603	engineering	0.6096852471520084	53.8	2.8	4.4	0.8040093054949518	140.2	8.2	5.4
90610280	xianmin zhang	127413603	engineering	0.544206156521919	1.2	0.8	5.8	0.7642682703880868	50.8	5.8	15.6
9086337	bingshe xu	185592680	chemistry	0.5588431781295953	2.4	0.8	3.8	0.4694022916823458	5.0	2.6	2.6
9086337	dong jinxiang	185592680	chemistry	1.0967228428584677	12.6	3.6	3.6	2.791622333589028	72.2	8.2	9.6
9086337	liang weiguo	127313418	geology	0.7976881353906925	1.0	1.2	1.6	1.5477775522529622	35.0	4.8	3.0
9224756	huang min	41008148	computer science	0.0	2.0	1.8	0.2	0.0	0.4	2.4	0.2
9224756	jianhua wang	185592680	chemistry	0.0	0.0	0.0	0.0	1.6593440676528668	3.4	0.8	0.4
9224756	sun xudong	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9224756	wang xingwei	41008148	computer science	0.015942028985507246	1.8	1.6	0.4	0.47372431747818755	3.0	2.8	0.6
92403157	dang zhimin	185592680	chemistry	0.0	67.0	4.0	10.4	0.0	496.4	25.2	11.2
92403157	yue zhang	185592680	chemistry	0.11550692924872356	1.0	2.0	0.4	1.2317783193170273	60.4	5.0	15.2
96852419	aibing zhang	86803240	biology	0.0	25.8	3.4	3.0	0.0	61.6	10.0	2.4
96852419	hailiang li	121332964	physics	0.9347840067706017	45.6	6.2	6.0	1.1456247953013103	92.0	13.8	2.4
9842412	wang zaihua	127413603	engineering	0.16852791878172588	3.0	1.6	0.4	0.859344281636561	12.0	4.4	2.2
99065089	baoding liu	33923547	mathematics	0.4550732240345269	47.8	5.0	10.0	0.7338479240032563	415.4	19.0	7.0
99065089	baoyin hexi	121332964	physics	0.0	84.4	8.2	11.6	0.0	112.6	19.0	5.0
99065089	chen yubo	144133560	business	3.4608506417202074	19.0	2.6	1.2	0.23803680981595093	104.2	8.2	0.4
99065089	chen zhiqiang	121332964	physics	0.0	119.6	9.6	46.4	0.0	58.8	14.8	13.4
99065089	chongqing kang	127413603	engineering	1.368146197643778	26.0	5.2	8.6	3.0518222635545555	229.2	15.8	27.4
99065089	chu fulei	121332964	physics	0.2893891977720259	7.0	2.0	5.0	0.8889229075448206	78.4	9.0	16.0
99065089	chuanxiang tang	121332964	physics	0.6183417750294027	6.8	2.4	15.4	1.1417368795365703	50.2	6.4	17.8
99065089	chunxiao xu	121332964	physics	0.8516949386835202	8.6	3.4	2.4	0.9121610109346548	26.0	6.0	4.4
99065089	dinghui yang	121332964	physics	1.100142985596677	11.4	3.4	3.4	1.057132174937004	35.6	7.8	5.6
99065089	dong xiang	127413603	engineering	0.17309381506871885	4.8	0.8	4.8	0.6523071536610087	34.2	6.0	13.4
99065089	duan yuanyuan	185592680	chemistry	0.35001648954770453	5.6	1.8	4.4	0.9650588547691807	17.0	5.2	6.4
99065089	feng pan	185592680	chemistry	0.20295566502463055	0.0	0.0	0.6	0.48788407175915494	7.4	2.6	2.6
99065089	fengyuan ren	41008148	computer science	0.7568522356964457	86.0	8.2	13.8	2.2933810416467892	201.4	19.6	10.6
99065089	fuchun sun	41008148	computer science	0.52811084432777	28.0	5.8	10.0	0.8433954660700618	127.0	12.0	25.8
99065089	gao yuanning	121332964	physics	0.0	0.0	0.0	0.0	0.22596491228070176	0.6	0.4	0.2
99065089	gao zhe	121332964	physics	0.8356863945622328	17.8	4.8	5.8	0.9741569918646192	29.6	9.4	4.0
99065089	guilu long	121332964	physics	0.34900412736180303	9.8	3.2	11.0	0.4601931387970374	87.6	7.6	19.0
99065089	he hongjian	121332964	physics	0.8023858917460689	5.8	3.4	0.8	2.745881618451542	34.0	7.0	3.0
99065089	hongying hu	185592680	chemistry	1.1215450262826576	24.6	4.8	9.2	2.730083913088582	166.0	12.6	14.6
99065089	huaping xu	185592680	chemistry	0.0	218.6	11.4	8.8	0.0	335.2	29.6	5.6
99065089	hui zhai	121332964	physics	1.7652051603668135	16.4	3.8	5.4	1.993550223797928	95.4	9.8	6.2
99065089	huimin xie	121332964	physics	0.5668186783593739	7.4	1.8	6.0	1.321645493639505	88.8	8.0	12.4
99065089	ji xiangyang	41008148	computer science	1.2082050656596817	29.6	4.8	10.0	2.0594205194605797	57.8	13.4	6.0
99065089	jiang shengyao	121332964	physics	0.2716861380952912	1.6	1.4	2.2	0.3458851203334133	4.2	2.4	2.8
99065089	jiangtao wen	41008148	computer science	0.7267409500500918	63.8	10.4	5.2	1.1746787826961882	89.4	14.8	9.8
99065089	jianmin wang	41008148	computer science	0.5507720435152894	99.6	8.4	19.4	1.6248658937133702	365.6	20.0	24.8
99065089	jie zhou	41008148	computer science	1.5044592636151413	131.0	12.4	17.6	3.0698795277226054	375.4	25.0	19.6
99065089	jinhui wang	127413603	engineering	0.0	0.0	0.0	0.0	0.2291079812206573	0.2	0.4	0.2
99065089	junhai yong	33923547	mathematics	0.4793473355148958	5.8	2.2	4.4	0.9996134467220286	56.4	7.4	11.2
99065089	lei liu	185592680	chemistry	2.690632894672703	103.0	7.4	12.0	4.157550738202083	965.8	32.0	33.0
99065089	li shao	71924100	medicine	2.2256968351625193	66.2	5.6	7.0	2.9229872648144815	280.2	17.8	7.0
99065089	li xianting	121332964	physics	1.3848529474079172	79.0	7.2	4.8	2.8266654711828743	186.2	16.8	13.6
99065089	li yanmei	185592680	chemistry	1.303820482283061	25.8	4.4	7.8	4.042105339778874	129.6	12.4	6.6
99065089	liang xidong	185592680	chemistry	0.0	1.0	0.4	0.8	0.5066092300939633	8.0	3.4	8.2
99065089	liu min	41008148	computer science	0.6980905676969991	29.6	5.0	4.2	2.1320218450403843	120.4	12.6	11.6
99065089	liu yinghua	121332964	physics	1.1274011122040997	25.0	5.8	7.6	1.3718080807380821	68.0	12.6	9.4
99065089	liu yule	185592680	chemistry	1.0816901408450703	37.0	5.2	1.0	2.6424263279245452	78.6	8.6	4.8
99065089	liu yuxi	121332964	physics	1.378758950536688	32.0	3.8	10.2	2.296238889224332	251.8	15.8	11.8
99065089	lu wei	121332964	physics	0.0	37.8	9.0	2.4	0.0	52.6	12.6	6.2
99065089	meirong zhang	33923547	mathematics	0.4790246238972483	7.2	2.4	2.2	0.5813419280869774	48.6	8.6	3.6
99065089	meng yonggang	121332964	physics	0.5272596774251391	12.0	2.6	5.8	1.1976939894932372	43.2	8.4	9.0
99065089	ning yan	86803240	biology	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
99065089	niu zhisheng	41008148	computer science	0.36880328072644336	60.8	6.4	21.2	1.3388146431855599	343.2	15.8	21.6
99065089	peilun rao	41008148	computer science	0.0	0.2	0.6	0.2	0.0	0.0	1.0	0.0
99065089	peng qing	185592680	chemistry	4.077573791791278	931.4	22.8	18.0	5.287397010120047	1420.2	50.2	5.6
99065089	qianchuan zhao	41008148	computer science	0.0	151.6	11.2	10.0	0.0	80.8	17.8	8.6
99065089	sichun zhang	185592680	chemistry	2.662647604764232	107.0	8.4	9.8	4.6205120976879215	429.0	26.2	9.8
99065089	tong zhou	33923547	mathematics	0.7451153249675538	7.4	3.0	2.6	1.4991706502238136	15.6	5.6	4.8
99065089	wang xiaofeng	185592680	chemistry	4.341352433323658	55.8	7.8	3.6	4.085481705454827	126.0	18.0	4.6
99065089	wei yongge	185592680	chemistry	2.8487964692171657	88.4	8.0	5.4	5.500459196436887	270.6	20.2	8.4
99065089	wenming zou	33923547	mathematics	0.7382719201066641	34.6	6.0	3.2	0.9476635510252542	167.4	13.6	7.4
99065089	xiaobo zhao	144133560	business	0.30147382911016324	2.8	1.0	2.8	0.43864054526007923	21.6	5.2	1.6
99065089	xiaoping zheng	121332964	physics	1.114526008913499	26.6	3.8	23.0	1.7060598243856568	154.0	11.2	37.2
99065089	xuegong zhang	86803240	biology	2.173729557962774	19.0	3.2	6.4	2.8379506630079985	220.4	15.0	9.6
99065089	yinping zhang	185592680	chemistry	0.9505216260128645	23.4	4.0	7.6	2.118493599041856	261.8	16.2	11.0
99065089	yongfa zhu	185592680	chemistry	1.806096203652969	179.2	12.0	16.0	3.7876973000484604	1171.2	36.2	17.6
99065089	yonggang zhao	121332964	physics	0.0	0.0	0.0	0.0	0.17995386173928818	0.4	0.6	0.8
99065089	zhao zhengming	127413603	engineering	0.1322676062464657	1.4	1.2	1.4	0.143952802359882	8.6	2.4	6.4
9916479	cao feng	71924100	medicine	3.4967588577890316	220.0	12.2	14.4	2.708810785214752	338.6	26.4	12.6
9916479	han hua	71924100	medicine	1.1093780004767413	8.2	2.0	0.4	3.297257487754009	60.4	6.4	8.0
9916479	huang xi	71924100	medicine	0.0	0.2	0.6	0.2	0.0	0.4	1.0	0.6
9916479	ling tao	71924100	medicine	2.801623618313775	108.6	7.6	8.6	2.9962169886211685	216.8	20.0	13.2
