fxID	assumeAwardYear	minYear	bf_jif	bf_aveCitation	bf_hindex	bf_paperCnt	af_jif	af_aveCitation	af_hindex	af_paperCnt
30858	2011	1998	1.4996255409729775	2.462121212121212	7.0	7.0	2.972782907707625	3.600730623465357	16.2	2.8
30861	2007	1999	1.1537074583192084	2.639615384615385	4.0	3.2	0.5524988213814599	5.53140694874441	12.0	0.6
30863	2009	2004	0.4909106403711553	1.738888888888889	2.2	5.0	1.3806052755610492	4.102768346144428	13.0	17.8
30871	2009	2004	0.618332149068491	0.0	0.0	1.0	0.3878884921654067	1.3166666666666667	2.0	1.8
30873	2009	1995	1.8879148859317845	4.916865079365079	5.8	3.4	4.2093477867570925	7.550432938423285	18.6	7.6
3088	2011	2006	1.4800944962400875	2.0666666666666664	2.0	1.0	2.7997788324336814	2.495	4.8	3.4
30881	2006	1997	0.8985497185378135	1.25	0.6	1.8	2.223160131159504	2.8994516594516595	5.0	5.6
30885	2010	2001	0.591359263252182	1.0	0.8	1.4	0.5304234528805472	4.139285714285714	6.4	0.6
30889	2009	2003	0.24990727710190042	1.9899999999999998	2.2	1.2	0.14705690149444534	3.2866666666666666	5.4	1.0
30894	2010	2004	0.9505112499615255	3.159047619047619	4.2	1.6	2.8061241272337307	3.2106206293706294	8.0	34.4
309	2011	2006	1.9953844708218216	1.9457142857142855	1.8	5.6	2.039387162071803	2.9589253326553098	8.0	8.0
30907	2009	2004	0.7068062756820024	0.4666666666666666	0.4	2.6	0.957345401173036	1.9457419773209246	5.6	4.4
30914	2007	2002	0.7690350444409558	1.8	1.0	0.6	3.4948502672891975	4.709090909090909	4.0	5.8
3092	2011	2006	3.5417939589061875	4.486666666666666	3.2	3.6	1.5862165451554933	5.369298245614035	11.0	4.4
30927	2012	2007	0.22872928176795582	1.0666666666666667	0.8	2.2	3.1535670075819695	3.624422553710479	6.6	6.4
30934	2010	2005	1.630181823492603	2.8166666666666664	2.0	0.8	0.0	6.283333333333333	4.0	0.0
30941	2000	1986	0.0961335676625659	1.2	4.0	0.4	0.0	1.2	4.0	0.2
30946	2010	1999	1.596144829388607	2.194404761904762	5.2	4.6	4.663057495283695	4.775942780337942	13.6	2.0
3095	2011	2006	0.0	0.2	0.2	0.6	1.9598211327849284	3.3999595141700403	4.8	7.2
30954	2005	2000	1.065154913828727	2.7333333333333334	1.8	1.2	2.19905262909089	6.758707958707959	9.0	1.4
30976	2010	2001	1.4370236734295994	1.8324929971988795	4.4	5.0	1.9907251783205453	2.4090270635291673	11.8	16.2
30978	2010	1997	0.8615057067802319	2.5806818181818185	7.4	7.0	2.2049393424457024	3.070136345136345	14.0	25.8
30990	2010	2005	0.49450378482075735	0.2	0.6	1.0	2.195707532214568	2.095238095238095	3.4	1.8
30992	2011	2006	1.2703133673950222	0.7	1.0	1.2	1.637296658786061	2.485555555555556	4.8	1.2
30998	2012	2002	2.065145253015356	9.211895424836602	5.4	2.8	3.239420697313258	7.272807064111413	16.6	1.8
31007	2012	2006	0.4055040503411934	1.9333333333333331	1.4	0.6	0.6743439436915643	4.256666666666666	4.0	0.6
31020	2007	1999	0.476693423229878	0.45	1.2	1.0	1.9241736767237516	2.8646103896103896	5.0	5.6
31031	2009	2002	0.5580131831336679	2.158333333333333	2.4	6.8	2.884597669727975	3.0788574432296048	10.4	10.6
31033	2010	2005	2.6983871819104595	3.8777777777777773	3.0	4.8	4.203206096959046	8.883755888383549	19.4	4.6
3104	2011	2006	0.8000357236767869	0.4	0.4	4.0	1.945944608969075	2.3014052287581697	6.8	11.0
31053	2004	1995	0.5426891073595236	1.6666666666666665	2.2	3.2	0.947415973649705	2.635110837438424	9.2	11.2
31064	2011	2002	0.28882830744238	1.3	1.8	0.6	0.08360360360360358	1.2333333333333334	3.0	0.2
31074	2000	1994	0.0	0.0	0.0	0.6	0.0	0.2	0.6	1.8
31077	2012	2007	1.6079952671683617	2.566666666666667	2.0	1.0	1.8772075173131924	1.8666666666666667	4.8	0.4
31078	2004	1996	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
31082	2010	2005	1.149614539764116	1.4666666666666663	2.0	4.0	3.5950370619917287	3.1971428571428566	9.8	9.6
31086	2010	2000	1.031038811719689	1.8015151515151515	3.0	2.4	1.3609057401015232	2.841755346103172	7.8	2.6
31088	2008	1985	7.633516829831929	12.305538105305548	23.2	4.2	6.263744938597933	11.672066680160464	35.6	6.2
31090	2012	2006	1.800724380969222	4.3	1.2	0.6	3.233587949480583	10.106666666666667	7.2	2.4
31107	2010	2005	1.0270084352313948	1.0	1.2	0.8	0.7186369450027408	2.35	4.0	0.6
31108	2007	2002	1.2833803528016365	1.8447619047619046	2.6	3.6	2.7624633816148263	4.985258687258687	13.8	6.6
31110	2011	2005	0.49576561636263133	3.185	5.2	9.4	2.1256398111979973	7.124575797979676	13.4	7.8
31111	2012	2003	0.9342712214411664	3.7063523573200996	12.4	0.8	6.391990672223289	6.222850133746043	22.2	7.6
31119	2005	2000	0.5056640787433451	1.2	1.2	1.6	1.5168740345142144	3.751388888888889	6.2	3.8
31121	2008	2001	0.7956302617159059	0.75	0.8	2.2	1.1623789290218862	7.773333333333333	5.2	2.0
31130	2001	1987	0.8164007335284941	1.3928571428571428	5.4	3.0	1.0255437482952376	1.552857142857143	6.4	3.2
31135	2011	2004	0.1288138862102218	2.8850000000000002	2.8	3.4	0.07532467532467532	3.8239682539682534	6.2	0.8
31147	2007	1997	0.4460438758655673	0.45	1.2	0.8	0.6340334573714786	1.999920634920635	4.6	2.2
31148	2009	2004	2.2746703734096476	2.07	2.4	3.0	2.741503465902494	3.7552105395003537	12.2	9.0
31149	2011	2006	3.8870448780207134	6.066666666666666	3.0	2.2	6.6520365263259915	28.09376623376624	10.8	1.6
3115	2006	1999	2.2549014056693246	2.9057142857142857	3.2	4.2	4.583620106813753	3.6105555555555555	11.0	7.8
31150	2010	2005	0.18025751072961377	0.8	0.8	0.6	1.1747784232428748	1.8333333333333333	2.6	7.6
31153	2008	2002	2.29467755481849	1.9214285714285715	2.6	3.6	4.343764725467231	3.3603341103341107	9.4	9.6
31156	2012	2007	0.37132802049418234	1.2233333333333334	0.8	1.8	2.2663854850589145	3.7159147869674185	9.0	3.6
31159	2008	1999	0.6869938773201102	2.3708333333333336	6.0	3.6	1.5425904351112656	3.894325684380032	15.4	2.4
31161	2011	2000	1.1084176856171906	2.022222222222222	3.8	1.4	2.1362863414521365	2.5698717948717946	7.8	1.8
31164	2011	1993	0.0718562874251497	2.7809401709401707	8.0	0.8	0.5289998034028551	1.9841269841269842	9.0	0.6
31171	2008	1997	1.2335910222168347	2.113015873015873	4.2	5.2	0.3186094683877012	2.7012930628841425	10.0	2.6
31172	2004	1998	1.0682066733580098	2.8833333333333337	3.0	1.8	1.1059728285571828	4.112222222222222	6.4	0.8
31177	2011	2003	1.3362252014011236	1.2866666666666666	1.2	2.0	3.2408892068447352	6.784263448969331	9.0	3.8
31178	2003	1998	0.07509727626459144	0.2	0.2	0.2	0.9247731261392659	0.96	1.2	1.6
3118	2008	2003	1.6942159541643143	3.25	2.2	2.0	2.3105013879017458	2.824577677224736	8.0	3.2
31188	2011	1987	2.8857718272661264	4.042386820040031	30.0	12.4	4.858903959829621	5.347198455139631	48.8	12.8
31191	2002	1994	0.0021276595744680847	0.0	0.0	0.6	0.21946902654867256	0.2	0.2	1.6
31192	2002	1996	0.015730337078651686	0.2	0.4	0.2	0.0	0.4	1.0	0.0
3120	2011	2002	0.0	0.8	1.0	0.0	3.6456382743030984	1.7	2.0	0.8
31202	2005	1989	2.324493081113517	7.962692939244664	5.8	8.6	2.7915771149166746	8.118847315056993	20.0	13.0
31207	2001	1988	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4
31211	2007	2001	2.034466181021899	2.471076493838642	3.8	7.2	0.977237430532376	3.7114164164164167	15.0	3.0
31214	2000	1988	2.3495962214135573	4.130712669683257	9.0	2.6	4.28845982536175	2.8604321475625825	14.0	4.0
31220	2009	1999	0.9078874178259324	1.9833333333333336	3.6	1.2	0.30398796087283675	2.793333333333333	5.6	0.2
31231	2011	1991	0.6610718625452812	1.1800000000000002	1.4	1.4	4.261946214333138	4.568696078431373	8.0	5.4
31241	2011	2006	0.3053735632183908	0.7	1.2	0.6	2.21889475777047	4.088823529411765	5.2	4.2
31253	2004	1991	1.5143870765470955	2.271224958949097	8.4	6.0	2.1629552999354416	2.9578862429205675	17.8	9.6
31258	2012	2001	2.1332098166340443	2.582242189183366	7.2	10.6	4.198953619860424	4.155345368916798	15.4	6.0
31259	2007	1995	0.0	0.6	1.0	2.0	1.1946841735705092	1.0333333333333334	2.2	3.8
31264	2012	2007	0.19682899207248017	0.0	0.0	0.2	0.611567301251136	2.683333333333333	1.8	1.4
31278	2010	2002	0.7215597026429744	3.13	3.0	2.6	2.147095208568863	2.4897712418300655	6.2	14.2
31285	2001	1988	0.8764124030396718	2.532705314009662	7.0	10.6	1.4647647164206499	3.0754284341272298	16.8	20.2
31298	2007	1995	0.3493256195193033	1.1	2.4	0.6	0.9174677344972947	1.3666666666666667	5.0	0.6
313	2009	2004	1.5817236567930195	3.088034188034188	3.4	3.0	0.0	5.539067599067599	11.4	0.0
31302	2011	1997	1.3785713161015845	2.3220512820512815	8.0	2.4	3.041395783025024	2.79037037037037	13.4	6.8
31320	2009	1999	0.6852613665347294	2.871153846153846	6.8	2.6	2.296529745612255	5.977955550268641	17.4	6.8
31325	2011	2004	3.4502731712242656	2.5705555555555555	4.0	1.8	2.745636158534137	2.9959090909090906	9.4	1.8
31335	2008	1998	0.0	0.6	1.0	0.6	4.260858378892711	6.83890977443609	6.4	5.8
31337	2012	2005	0.4754098118076703	5.1	1.2	0.4	2.1616991549356825	13.62	3.8	1.8
31338	2004	1997	0.31427223453157854	2.1	1.4	0.6	1.8823682958107693	2.954862914862915	5.4	4.8
31346	2012	2003	1.014245853853899	1.85	1.6	2.4	1.2196273442043	1.8562393162393165	6.2	1.4
31349	2011	2004	1.7861243450187003	2.183333333333333	2.6	2.2	7.740436256805131	3.735899462855984	8.8	2.8
31358	2012	2003	0.677172060921281	0.2	0.4	1.6	1.480781470369488	2.218511796733212	4.8	8.2
31363	2012	2005	0.2992059102059347	9.3	1.6	1.4	1.6566007268813248	2.393153333521702	7.2	10.4
31379	2009	2002	0.20995482695096618	1.3333333333333335	2.2	1.6	0.9104141653894695	1.6776817716333845	4.8	25.2
31382	2007	1988	2.9889163376032846	14.639088699377908	12.0	4.6	4.275969701205863	22.638359251746675	17.0	4.8
31392	2005	1996	0.0	0.2	0.8	0.0	0.0	0.0	1.0	0.0
31396	2011	2005	2.214669386217264	3.84040404040404	2.8	3.2	3.813254045189551	5.7530942772119245	15.8	11.8
314	2008	2002	0.8622278456975966	0.6	0.6	3.2	2.322914287903954	3.7549328449328447	7.2	10.4
31402	2012	2007	0.4480244937972305	0.5599999999999999	0.6	1.4	1.1124224271010532	3.128333333333333	4.4	1.2
31412	2010	2003	1.8218039316350847	2.408333333333333	4.2	2.8	1.8635542335763637	2.7221739130434783	8.6	6.4
31416	2007	1996	1.2625395553355516	1.5057142857142858	2.0	4.2	2.0865337765930576	2.501061219482272	6.4	5.8
31417	2007	2001	1.4073059719844543	3.236904761904762	3.2	20.4	1.8463937838059519	5.186246299682804	20.4	36.8
31418	2011	2005	1.4056502909115234	4.189523809523809	4.4	5.0	2.2200367735345234	3.821149177291054	13.2	13.0
31424	2007	2001	1.044390886388402	3.7564935064935066	4.0	1.6	3.232626498066336	5.964622414622415	10.6	4.8
3143	2010	2003	0.5961308526293857	3.3838778922743638	7.8	15.6	1.5601506715661855	3.7304620383778357	20.0	20.2
31436	2009	1996	0.0	0.4	1.0	0.8	0.1919788086178996	1.1866666666666668	2.0	2.0
31438	2012	2007	0.16419965576592083	0.0	0.0	0.8	2.4069612424244444	2.07982683982684	3.6	13.6
31455	2009	2003	0.0	0.0	0.0	0.0	0.7607179054054054	1.0	0.2	0.6
31458	2011	2006	9.908282759301107	20.583333333333332	2.4	1.4	6.773705325450962	8.62792207792208	8.2	2.0
31459	2010	1991	2.5958239850605938	3.910474492827434	14.4	6.2	2.9150631443554653	5.020177772290131	28.8	14.4
3146	2008	2001	0.5163595586256392	2.2333333333333334	1.8	0.4	0.2106060606060606	2.25	4.6	0.2
31469	2005	1997	0.29207322423493176	1.5666666666666667	1.6	1.0	0.25037683458944865	1.6666666666666667	2.2	0.2
31472	2010	2000	0.01276595744680851	0.6	1.0	1.4	0.5307570140760053	0.64	1.2	2.4
31486	2009	2001	0.020442930153321975	0.0	0.0	0.2	1.5853870350917936	2.628205128205128	3.4	4.6
31491	2012	2005	0.5779393907091736	1.7	1.2	5.6	1.5991572617390433	2.6126495726495724	7.8	6.6
31496	2011	1994	0.0	3.3238044197715384	15.4	4.6	0.30416338283901256	2.4116961326591784	21.0	4.6
31498	2003	1994	0.23292836980444095	1.6333333333333333	1.2	2.0	1.090662844341349	2.3683444489148697	7.6	18.2
3151	2009	2003	1.2202337216614763	2.8	1.6	2.8	4.925413137893154	3.5674603174603177	5.2	1.2
31511	2012	2006	2.1304405880794755	2.4	1.2	1.0	3.7781034963237885	11.025846960057487	8.4	9.4
31529	2006	2001	0.0	0.4	0.6	1.2	1.531049305672402	1.9531884057971016	3.2	9.4
3153	2012	2007	4.805476295011161	6.416666666666666	2.0	1.2	1.0339297628484287	12.47111111111111	6.8	0.8
31540	2012	2007	0.0	0.2	0.6	0.8	3.493066736929233	8.468571428571428	5.0	5.2
31544	2012	2006	0.965278740086317	2.7800000000000002	2.4	1.8	1.4450540164638768	4.273675213675213	8.4	2.6
31549	2010	2005	1.2958856838082868	2.93	2.6	1.2	1.3043003248610183	4.8503968253968255	6.0	1.6
31552	2011	2006	0.9431420049753187	1.9	1.0	0.6	2.4882839446307345	3.3871428571428575	4.2	0.8
31556	2010	2005	0.560782005380708	0.9333333333333333	0.8	3.6	0.5682330139691363	3.481111111111111	6.6	1.2
31557	2007	1989	1.4353679790797345	2.976448582706405	10.0	21.2	1.3939440126052194	5.7619271929327365	28.2	9.8
31560	2011	2000	0.0	0.2	1.0	0.0	7.952370314678133	7.572549019607844	6.0	6.6
31564	2012	2007	1.0398946675444372	6.1	1.2	0.4	0.9878908995842046	2.4899999999999998	2.4	1.8
31567	2005	1998	0.0	0.0	0.0	0.2	2.0561409624167997	0.4	0.6	0.8
3157	2012	1997	1.7021768276055291	2.396248196248196	4.8	7.0	2.2362944035318923	4.124678277107945	11.6	0.6
31576	2012	2003	3.533762131632102	6.9249306291431525	6.6	10.2	3.0470849154033695	4.716402696607313	22.2	18.4
31589	2009	2003	1.051703916033003	3.042857142857143	2.8	3.8	3.5890557712366964	10.094464103642009	12.4	7.2
31590	2011	2004	1.3071459940536196	2.5704761904761906	3.0	2.8	1.7966630483529946	2.9119736842105266	10.4	2.0
31591	2011	2005	0.0	0.0	0.0	0.0	0.48192090395480225	0.2	0.4	0.4
31592	2012	2002	1.033654640233215	2.9899999999999998	3.0	25.2	1.3506117224761174	2.2067244646192012	9.4	47.2
31595	2008	1995	0.0	1.3	4.0	0.0	1.1297675601707196	1.0666666666666667	5.0	0.4
31603	2010	2003	0.8924249161068355	3.5357142857142856	2.4	1.2	1.3096922341917487	3.4174603174603178	7.4	0.4
31604	2010	2005	2.235738195507514	4.326666666666666	2.4	2.2	1.0138139614118578	6.5236363636363635	8.8	0.6
31606	2012	2006	0.0	1.0	1.2	0.4	2.4192909502382167	2.9783638583638585	4.4	2.4
31616	2005	1997	0.4761812519298321	1.8	2.0	0.8	1.33214775323594	3.4038095238095236	6.2	1.8
31618	2005	1996	0.4636607109488435	2.1635042735042735	7.2	4.0	1.0352830442496597	1.9578272604588396	10.4	12.0
31624	2005	2000	0.543319191662175	1.0	1.4	1.6	0.9226641759717047	1.5166666666666666	3.4	3.6
3163	2012	2007	0.4336461689312229	0.6	0.8	2.6	2.36043159827224	4.824845278715248	10.8	23.0
31630	2008	2002	0.4923152287228459	0.6	0.4	0.8	1.052755778399151	2.5091954022988507	5.8	9.4
3164	2012	2007	7.154273345013391	3.8515151515151516	2.8	2.4	7.61252358519039	5.053864734299517	12.4	3.6
31658	2012	2006	0.4379537663707479	2.4	1.2	0.6	1.0742164107669334	5.543333333333333	4.4	0.8
31661	2010	2000	0.2052896204353301	5.079630376614299	8.8	11.8	0.5988701181601096	3.0331089743589743	13.8	6.8
31667	2010	1997	0.4628519527702089	0.2	0.2	0.2	3.8922217253114937	3.315555555555555	4.2	3.0
3167	2010	2001	0.031578947368421054	1.3	1.8	0.2	0.0	1.3	3.0	0.2
31670	2012	2004	1.1686696735174213	1.6452380952380952	3.0	8.8	2.8946583527502043	2.1016809752504	9.6	12.0
31672	2012	2005	0.8961434977578477	1.0	1.0	0.4	4.346823135643903	3.0993181818181816	6.2	4.2
31687	2009	2003	1.1653649575365042	0.7	1.2	1.0	1.7621707163665523	3.56	5.6	1.6
31689	2011	1989	0.7982748649812963	1.8198481649069884	8.2	2.4	0.7724608948962499	2.133971291866029	12.0	2.0
31693	2000	1988	0.7097016721953245	1.7231927773021742	6.0	14.6	0.884049530468728	2.8243477932133105	17.0	45.4
31695	2000	1990	1.3466563608465083	2.333333333333333	4.4	4.0	3.165999812525469	2.550617155537064	11.6	3.6
31696	2005	1997	0.9571103149735141	0.6333333333333334	1.6	1.4	2.9351313772000074	2.828831168831169	7.2	3.8
31698	2010	2005	1.2167727771702839	1.9	1.2	1.0	0.0	3.2999999999999994	3.2	0.0
31704	2010	1999	0.0	0.4	0.6	0.4	0.0	0.6	1.6	0.0
31709	2011	2006	0.1635798091398853	0.8	1.0	1.8	0.004135338345864662	1.3333333333333335	2.6	0.8
31718	2011	2006	0.8046871477407429	2.0	0.8	0.8	2.4040853658536583	4.233333333333333	3.0	0.8
3172	2010	2005	1.2547054103207391	5.775	2.0	2.0	3.6594271597180175	7.980451127819549	12.2	4.6
31720	2011	2006	2.3092397947464933	2.2133333333333334	3.0	4.0	2.3466707612381024	3.1267836257309938	10.6	1.2
31721	2011	2006	0.7081736148244042	0.4	0.4	0.6	0.9839726621618903	2.3666666666666663	2.8	1.0
31726	2006	1996	0.15037593984962405	1.0	0.4	0.4	3.425261515386835	3.651190476190476	5.6	11.2
3174	2001	1995	0.3160328567082446	0.7	0.2	0.2	0.46819923610314235	1.6199999999999999	1.2	2.2
31750	2004	1981	0.8329346615158117	2.2774773330384788	6.4	11.8	2.026090631260949	3.739902873603561	16.6	24.8
31761	2006	2000	1.3132850018704416	1.7147619047619045	3.6	4.0	1.2232355969688888	2.8052888490819528	12.8	7.4
31767	2010	2005	0.5295821854912764	1.0	1.0	1.2	2.632088373097728	4.134826649958229	7.0	4.6
31771	2009	2004	1.8436636152310713	1.538888888888889	1.6	2.6	2.665286689028125	3.0270729270729273	9.2	3.6
31777	2012	2006	0.5677621316976573	0.9933333333333334	1.2	4.4	1.3108200239998697	2.4981572022748493	7.2	11.6
31783	2005	1993	0.0	0.0	0.0	0.0	1.1580595022444844	1.264102564102564	1.6	6.4
31786	2006	2000	0.0	0.4	0.6	0.0	1.4497625523815465	2.7314285714285713	2.6	2.6
31787	2009	2002	1.2407536344235797	1.4300000000000002	1.8	4.4	1.1869577007153818	3.859398496240601	6.0	8.6
31795	2004	1992	0.11360946745562131	1.0	1.4	0.2	0.0	1.0833333333333335	3.0	0.0
31797	2012	2004	0.45599579082633046	0.5	0.4	2.0	2.591307288783807	1.9942857142857142	4.0	1.2
31799	2006	1995	0.13401921132457026	1.85	1.8	0.4	1.9581576454345584	3.4590832696715053	7.8	2.2
31809	2012	2007	0.21657440948224788	2.9	1.2	1.4	1.4873077027185535	2.2583333333333333	5.2	0.6
31817	2012	2006	0.9335441036990197	0.2	0.2	0.2	1.5645776566757492	1.7	1.4	0.2
31818	2005	1999	0.6012731391145099	1.45	1.2	1.0	1.9784988405807677	3.05503663003663	4.6	9.4
3182	2012	2006	0.5511339538913764	1.7333333333333332	2.6	1.0	0.6052579365079366	1.7100000000000002	4.0	0.4
3184	2009	2004	0.05220633934120572	0.2	0.2	0.6	0.03519061583577713	1.4	1.6	0.4
31842	2010	1997	1.7731196575392107	1.7847619047619045	6.2	9.8	2.171613052901801	2.2694106429683494	11.8	28.8
31849	2003	1998	0.07776233970343713	0.0	0.0	0.4	0.09464285714285714	1.0	1.2	0.6
31855	2009	2001	2.2850814991896478	14.919999999999998	2.0	1.0	4.078694107254042	10.905376121463078	8.0	3.8
31859	2003	1995	0.0	0.4	1.0	0.0	0.05149253731343284	0.2	1.0	0.2
31864	2012	2007	2.1425110001315772	3.8022222222222224	3.4	3.2	2.4303017185714273	4.83464458247067	12.0	3.8
31867	2008	2001	2.194764554897774	2.5855555555555556	5.4	2.4	2.8744332298341497	3.975	11.8	9.6
31876	2012	2003	0.2173219127138367	1.7333333333333336	2.8	3.4	1.348157467020151	2.053992673992674	6.6	3.6
31878	2011	2006	1.9328649156942288	2.493333333333333	2.4	1.8	3.077815769744882	4.506668331668332	7.8	3.2
31886	2012	2004	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.4
31891	2003	1994	1.1646965585297517	3.7321052631578944	9.8	7.8	1.7792705090950487	2.62463431893583	15.4	11.0
31904	2012	2002	1.5506556094040398	5.80641376167692	8.8	2.6	3.244408267583642	7.053441489027227	18.6	4.8
31908	2012	2004	1.327990248977051	5.794285714285714	3.6	0.8	3.2970599338240127	4.10966676916846	10.2	7.0
31917	2006	2001	0.7526918611208087	2.25	1.4	1.4	0.8696628171486662	4.217857142857143	4.6	1.2
31919	1995	1988	0.0	0.2	0.8	0.0	0.0	0.0	1.0	0.0
31923	2010	2003	1.0207801418439717	2.2666666666666666	1.6	2.4	2.8227478370776815	4.806797385620915	6.4	9.2
31929	2009	2004	0.49793896505970814	1.6	0.8	0.6	1.2998785291228634	2.15	1.6	1.6
3193	2008	2000	0.14651162790697675	2.3	1.0	0.2	1.0194632265322032	1.6166666666666665	2.2	1.2
31930	2004	1994	0.0	0.2	1.0	0.0	0.2593712420546298	0.2	1.0	0.2
31947	2012	2007	0.0	0.4	0.2	0.4	1.5873655755095126	3.3666666666666663	1.8	1.2
31949	2011	2000	0.908130829819196	2.1378571428571425	3.2	4.4	3.115954126200665	3.8133257918552035	11.6	9.2
31951	2012	2007	0.48053652305191025	1.2	0.8	0.4	1.2639513281728578	1.9547619047619047	2.6	2.2
31956	2012	2001	2.475730181301136	6.7001470588235295	9.6	3.2	5.747620994576235	6.8456392339544525	16.2	6.0
31963	2010	1998	0.4910766351358188	3.2	0.6	0.8	1.4991794105707241	3.778321678321679	4.6	6.4
31965	2005	2000	0.32860773325560766	0.0	0.0	0.6	1.6308120553630663	3.0	2.2	1.0
31971	2011	2004	1.649223300429485	3.9	4.6	3.2	6.237002875029765	4.862675376137151	15.0	8.6
31974	2012	2006	3.317123760915827	1.542857142857143	2.0	3.0	3.4942753602978947	6.327450980392157	7.4	6.4
31976	2006	2000	4.404920820619081	14.423636363636362	4.2	3.0	3.3840450059019576	26.980262943887237	16.4	12.6
31978	2008	1990	0.0	0.8	3.0	0.0	0.0	0.0	3.0	0.0
31985	2012	2003	1.0552060953192206	1.7666666666666668	2.0	1.0	2.1147984729630367	2.3565782256958725	6.6	5.0
320	2006	1997	1.0310518840281513	2.674166666666667	10.0	14.0	2.0099354673768643	3.360477993021732	24.2	15.6
32002	2012	1993	0.0	1.2	3.0	0.0	0.0	0.9	3.0	0.0
32004	2001	1994	0.0	0.4	0.8	0.0	0.8302231635148367	2.773333333333333	2.8	2.2
32007	2008	1998	0.17582846003898636	1.1166666666666667	2.8	0.4	3.318745007596351	3.96	4.6	1.6
32008	2012	2004	0.8875153543613621	1.8252525252525253	3.2	12.4	2.252948178596399	2.7863729265524873	13.8	15.2
32009	2009	2001	2.570928817026245	8.059999999999999	3.4	0.8	1.5741100323624595	9.152777777777777	6.6	0.4
32011	2010	1993	0.9512934034679288	2.5434208754208756	7.8	20.6	2.033203009583693	3.196488747740676	15.6	32.2
32012	2012	2005	0.3784855998474156	2.2	1.4	0.4	1.5483104718992073	3.37	2.6	1.4
32014	2011	2006	0.10877192982456141	1.4	0.8	0.4	0.8816207910940292	2.084285714285714	4.6	1.6
3205	2012	2006	0.049284253578732104	0.0	0.0	0.4	0.21168831168831165	0.4	1.0	0.6
32051	2001	1996	0.3933975686916863	0.4	0.8	0.6	1.9969384477037528	1.4	2.2	1.0
32055	2012	2006	1.5798123869801084	4.0	3.2	0.6	1.3788230745437673	2.9833333333333334	5.0	0.6
32058	2012	2002	0.29532026029191616	1.2666666666666668	2.4	0.6	0.32562620423892097	1.7633333333333332	4.4	0.2
32071	2012	2007	1.752042515597526	2.933333333333333	2.2	2.2	3.9540324663441453	3.4994949494949497	6.2	1.6
32072	2005	1998	0.1988925802879291	0.6	0.4	1.0	0.9588783632039469	3.3285714285714283	1.6	1.8
32073	2012	2004	5.220036147867505	4.69030303030303	4.0	2.0	5.23437637285534	5.50617323852618	10.6	2.2
