19820366	changchun song	-0.0633477633478	12.6356421356	-1.76630211893	11.8885668717	9.77777777778	17.7142857143	10.0	16.6363636364	10.0	10.7692307692	10.0909090909	8.05263157895	6.73333333333	5.57142857143	2.5
19820366	changhe zhou	0.596428571429	3.71071428571	1.16785714286	0.790396825397	0	0	6.5	0.25	2.85714285714	5.75	2.15	3.25	4.55555555556	3.8	7.71428571429
19820366	changqing zeng	6.7	33.5	-27.9666666667	634.916666667	0	0	0	67.0	0	0	713.333333333	110.0	1292.75	21.0	618.0
19820366	changsheng xu	-2.07333333333	8.59833333333	-3.88562091503	21.3300653595	14.9	24.5	15.125	5.56666666667	14.0	28.4074074074	18.5	10.0	13.0	5.58823529412	1.27777777778
19820366	changsheng zhang	-9.11666666667	-12.8333333333	-0.459595959596	16.8773448773	46.25	0	25.6666666667	0.0	0.666666666667	20.0	18.3888888889	10.8181818182	10.2857142857	33.0	5.0
19820366	changyin zhao	1.8	7.73333333333	-0.227380952381	3.04642857143	0	1.0	0.666666666667	1.0	9.0	2.0	1.5	3.66666666667	2.83333333333	3.25	0.571428571429
19820366	changzhi gu	1.84112554113	20.6191017316	-0.889055330634	21.4222132254	2.0	8.63636363636	41.9375	14.7619047619	8.14285714286	19.0	8.53333333333	17.5	47.75	14.3076923077	5.68421052632
19820366	chao shen	0.0	0.0	0.0	1.4	0	0	0	0	0	0	0	0	7.0	0	0
19820366	chaozhong li	2.35	9.4	0.721428571429	14.7428571429	0	0	0	0	11.75	1.5	11.5	15.2857142857	24.0	22.0	11.75
19820366	chen chuanfeng	7.66722689076	51.2831932773	-0.493974358974	26.2375641026	10.0	33.0	16.5	34.1428571429	47.7647058824	37.8333333333	25.4615384615	32.75	16.5	19.4	29.6666666667
19820366	chen dahua	-6.6	20.4	-6.61666666667	48.6166666667	112.0	0	10.0	0	79.0	55.5	45.6666666667	40.0	14.0	23.1666666667	21.0
19820366	chen duofu	6.93333333333	40.9	-2.78333333333	25.7083333333	1.5	10.3333333333	29.0	36.6666666667	23.0	13.0	12.3333333333	29.0	25.375	14.3333333333	5.75
19820366	chen fan	-13.395	8.55833333333	-7.49761904762	34.7852380952	75.8	66.75	36.6666666667	44.6	19.9	30.0	35.0	9.33333333333	13.2	3.5	0.428571428571
19820366	chen hangrong	3.57523809524	64.930952381	-9.62260382414	49.4362684204	41.75	67.3333333333	20.5	96.3	45.1428571429	68.8181818182	35.9047619048	34.3913043478	24.0	7.11764705882	1.42857142857
19820366	chen jijun	8.79619047619	56.079047619	-1.2585958486	11.8555433455	15.2857142857	26.6666666667	25.4	17.0	64.1	6.92857142857	10.8461538462	8.07142857143	7.69230769231	10.4	3.38888888889
