19820366	fu gao	0.0	0.0	0.4	-0.2	0	0	0	0	0	0	0	1	1	1	2
19820366	fu liyun	0.7	10.3	0.0	10.0	6	8	9	9	9	10	10	10	10	10	10
19820366	fu xiangdong	0.5	3.1	1.9	3.3	1	1	1	2	3	3	5	7	9	12	12
19820366	fucheng zhang	1.3	31.7	0.6	30.2	25	26	29	29	30	31	31	31	32	33	33
19820366	fumin lei	2.7	18.1	1.7	20.1	5	6	11	13	15	18	21	24	26	27	28
19820366	fuqiang huang	6.1	37.3	3.1	35.7	5	13	22	26	29	33	36	44	47	49	49
19820366	fuyuan wu	1.1	6.5	12.4	-3.8	1	2	3	5	5	7	11	18	33	46	59
19820366	fuzhou gong	0.6	3.0	0.5	3.7	0	1	1	1	3	4	4	5	5	6	6
19820366	gan zhang	5.4	53.4	0.9	52.1	24	34	38	44	46	51	52	55	55	56	56
19820366	gan zhihua	2.4	18.2	0.6	18.2	6	8	12	14	15	18	19	19	20	21	21
19820366	gang huang	2.6	22.8	0.2	24.2	10	12	15	18	20	24	24	25	25	25	25
19820366	gang qin	0.0	2.0	0.0	3.0	2	2	2	2	2	2	3	3	3	3	3
19820366	gang su	2.2	15.2	0.9	15.9	4	7	8	11	13	15	17	17	19	20	20
19820366	gang zhao	2.0	21.6	2.8	17.2	9	16	17	18	18	19	20	23	25	29	31
19820366	gangjian wei	1.4	28.2	0.2	28.2	21	23	24	25	27	27	28	29	29	29	29
19820366	ganlin zhang	0.9	5.5	1.4	10.2	1	2	3	3	5	5	12	12	15	16	17
19820366	gao guangxia	0.2	3.4	0.6	6.0	2	3	3	3	3	4	6	8	8	8	9
19820366	gao hongjun	0.9	4.9	4.5	6.1	1	1	2	2	5	10	11	14	20	25	28
19820366	gao jie	0.0	1.0	0.3	2.7	1	1	1	1	1	3	3	3	4	4	4
19820366	gao jun	3.1	21.3	1.5	24.7	6	9	12	14	19	20	26	28	29	31	32
19820366	gao mingyuan	0.2	6.8	3.1	6.3	6	6	6	6	7	8	10	11	16	20	21
19820366	gao xueyun	0.0	5.0	0.0	5.0	5	5	5	5	5	5	5	5	5	5	5
19820366	gao yu	0.9	6.3	3.3	1.1	2	2	4	5	5	6	6	6	10	15	18
19820366	ge maofa	1.8	15.4	1.3	17.1	6	8	11	12	13	16	18	20	21	23	23
19820366	ge wei	2.1	28.1	0.0	29.0	18	19	22	24	26	28	29	29	29	29	29
19820366	gehui wang	3.3	19.7	0.2	22.2	3	8	8	13	17	19	22	23	23	23	23
19820366	geng yanhou	0.5	9.9	3.9	16.7	7	8	9	9	9	10	19	26	29	33	35
19820366	geng yong	5.6	30.4	0.0	38.0	3	7	14	19	25	37	38	38	38	38	38
19820366	genxu wang	1.8	15.8	1.0	15.6	7	8	11	12	14	16	16	18	19	20	20
19820366	gexia qiao	0.7	6.7	0.7	10.1	3	4	5	5	6	8	10	12	13	13	13
19820366	gong jiming	0.9	8.9	0.0	12.0	5	5	6	6	9	10	12	12	12	12	12
19820366	gongli tang	0.9	5.3	1.7	3.1	1	2	2	3	5	5	5	7	7	10	12
19820366	gu hui	1.4	6.0	0.2	9.2	0	0	1	2	6	9	9	10	10	10	10
19820366	guangbiao zhou	2.6	23.8	0.0	21.0	11	12	17	20	20	21	21	21	21	21	21
19820366	guanghui rao	0.5	11.7	0.3	10.5	9	10	10	11	11	11	11	11	11	12	12
19820366	guangshe li	6.8	40.8	1.6	34.6	7	12	22	28	33	34	36	38	39	42	42
19820366	guangsheng zhou	1.9	13.1	1.4	19.8	3	6	8	9	11	16	21	22	25	26	26
19820366	guangyu zhang	2.4	24.4	1.0	26.8	14	14	16	18	24	26	27	29	31	31	31
19820366	gui yu	4.4	43.8	2.5	44.9	23	25	30	35	40	43	47	50	53	55	57
19820366	guo guocong	0.8	9.6	3.3	13.1	6	6	7	8	9	12	16	21	22	26	30
19820366	guo huishan	0.3	5.5	2.2	4.0	4	4	5	5	5	5	7	8	10	12	16
19820366	guo jiandong	1.2	10.6	0.6	9.4	4	6	8	8	9	9	10	10	12	12	12
19820366	guo lianghong	1.9	16.7	1.9	17.3	7	10	10	13	15	18	20	21	22	24	28
19820366	guo yuewei	0.6	3.8	3.9	-0.9	1	1	2	3	3	3	4	4	13	15	18
19820366	guo yuguo	6.4	44.4	1.2	60.0	14	18	23	32	39	50	60	63	65	65	65
19820366	guo zhancheng	0.7	3.9	1.1	2.5	1	1	1	2	4	4	4	4	6	7	8
19820366	guohua zou	1.2	7.4	0.6	7.0	1	3	4	5	6	6	7	9	9	9	10
19820366	guoliang xu	0.8	8.0	1.9	7.1	4	5	5	7	7	8	9	11	13	14	17
19820366	guosheng liu	2.9	21.9	1.7	28.7	8	10	13	15	20	23	29	33	35	36	36
19820366	guowei he	0.3	4.5	1.0	3.2	3	3	4	4	4	4	4	5	7	7	8
