2103116688	2003	0.9	4.3	0.2	5.2	0	0	2	3	3	4	5	6	6	6	6
2103130315	2011	3.9	20.5	1.1	16.9	2	3	9	14	16	16	17	20	21	21	22
2103274962	2012	2.0	22.0	0.6	25.6	12	14	16	18	20	21	25	28	28	28	28
2103451196	2010	2.3	16.5	1.0	19.6	5	8	9	11	15	18	20	22	23	24	24
2103584406	2009	1.4	8.0	0.9	8.7	1	3	3	5	7	8	9	11	12	12	13
2104117573	2004	0.0	0.0	0.9	-1.1	0	0	0	0	0	0	0	1	1	2	4
2104169870	2012	1.4	12.8	0.5	11.7	5	8	9	10	11	11	12	13	13	14	14
2104259714	2012	0.8	16.2	0.0	16.0	12	13	14	15	15	16	16	16	16	16	16
2104412229	2014	3.0	21.0	0.0	18.0	6	9	12	15	18	18	18	18	18	18	18
2104415777	2004	0.5	2.7	0.5	1.9	0	1	1	2	2	2	2	3	4	4	4
2104423096	2009	3.2	28.8	1.4	26.4	12	15	22	23	24	25	27	30	31	32	33
2104594067	2001	0.0	0.0	0.0	2.0	0	0	0	0	0	1	2	2	2	2	2
2104810978	2003	0.0	0.0	2.2	-3.4	0	0	0	0	0	0	0	0	2	6	8
2104873046	2004	2.9	16.1	1.6	23.2	1	5	8	10	13	15	24	27	29	29	31
2104879825	2014	0.5	2.7	0.0	2.0	0	1	1	2	2	2	2	2	2	2	2
2104908036	2000	0.0	0.0	0.3	-0.5	0	0	0	0	0	0	0	0	0	1	1
2105004084	2007	2.0	10.4	1.3	8.3	0	3	4	7	8	8	9	12	12	13	15
2105015565	2000	0.0	1.0	0.3	0.5	1	1	1	1	1	1	1	1	1	2	2
2105269132	2006	0.8	3.4	0.2	3.6	0	0	0	2	3	4	4	4	4	4	5
2105361934	2011	0.2	5.4	0.6	7.4	4	5	5	5	5	8	8	8	10	10	10
2105591820	2006	0.4	1.6	1.2	2.2	0	0	0	0	2	2	3	5	6	7	8
2105634974	2014	0.2	6.4	0.2	7.2	5	6	6	6	6	6	7	8	8	8	8
2105781040	2000	0.2	0.8	1.6	1.6	0	0	0	0	1	2	4	4	6	8	10
2105823394	2005	0.9	3.9	1.7	4.3	0	0	0	3	3	4	7	7	8	12	13
2105946567	1996	0.2	0.8	0.8	2.2	0	0	0	0	1	1	2	5	5	5	6
2106156992	2013	1.5	6.5	0.2	7.2	0	0	1	3	6	6	7	8	8	8	8
