affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
47720641	xinliang zhang	121332964	physics	2613002227	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2467501686	2122007928	2016	2011	9
47720641	xinliang zhang	121332964	physics	2773401654	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2540206380	2122007928	2016	2011	1
47720641	xinliang zhang	121332964	physics	2540006509	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	2028875549	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2133606652	2122007928	2002	2011	21
47720641	xinliang zhang	121332964	physics	2133636004	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	2029313943	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	2030028070	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2030039027	2122007928	2012	2011	0
47720641	xinliang zhang	121332964	physics	2030074696	2122007928	2012	2011	6
47720641	xinliang zhang	121332964	physics	2030151486	2122007928	2010	2011	31
47720641	xinliang zhang	121332964	physics	2030157517	2122007928	2008	2011	53
