affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
36399199	jian yang	41008148	computer science	2383374275	2696254397	2013	2011	0
36399199	jian yang	41008148	computer science	187766908	2680214253	2012	2011	0
36399199	jian yang	41008148	computer science	2163456558	2664270880	2011	2011	0
36399199	jian yang	41008148	computer science	2080934856	2688439341	2010	2011	0
36399199	jian yang	41008148	computer science	19247635	2704241761	2013	2011	2
36399199	jian yang	41008148	computer science	2092934034	2703265665	2010	2011	3
99065089	jiangtao wen	41008148	computer science	2049927651	2170704503	2014	2011	2
99065089	jiangtao wen	41008148	computer science	1825783168	2170704503	2015	2011	6
99065089	jiangtao wen	41008148	computer science	2064280360	2170704503	2012	2011	5
99065089	jiangtao wen	41008148	computer science	2096704443	2170704503	2000	2011	34
99065089	jiangtao wen	41008148	computer science	1483037029	2170704503	2009	2011	0
99065089	jiangtao wen	41008148	computer science	2097947722	2170704503	2005	2011	5
99065089	jiangtao wen	41008148	computer science	1968533699	2170704503	2010	2011	2
99065089	jiangtao wen	41008148	computer science	2098641314	2170704503	2011	2011	4
99065089	jiangtao wen	41008148	computer science	2612054785	2170704503	2017	2011	0
99065089	jiangtao wen	41008148	computer science	1971916374	2170704503	2010	2011	6
99065089	jiangtao wen	41008148	computer science	1972800459	2170704503	2011	2011	0
99065089	jiangtao wen	41008148	computer science	2101139903	2170704503	2009	2011	13
99065089	jiangtao wen	41008148	computer science	1973515874	2170704503	2010	2011	4
99065089	jiangtao wen	41008148	computer science	2303429389	2170704503	2000	2011	20
99065089	jiangtao wen	41008148	computer science	1977164877	2170704503	2011	2011	7
99065089	jiangtao wen	41008148	computer science	2104433896	2170704503	2014	2011	3
99065089	jiangtao wen	41008148	computer science	1827645661	2170704503	2002	2011	4
99065089	jiangtao wen	41008148	computer science	1617985467	2170704503	2011	2011	3
99065089	jiangtao wen	41008148	computer science	2105203615	2170704503	2009	2011	3
99065089	jiangtao wen	41008148	computer science	2751058512	2170704503	2017	2011	0
99065089	jiangtao wen	41008148	computer science	2579293999	2170704503	2016	2011	0
99065089	jiangtao wen	41008148	computer science	2776843757	2170704503	2007	2011	0
99065089	jiangtao wen	41008148	computer science	1988600100	2170704503	2015	2011	13
99065089	jiangtao wen	41008148	computer science	2462954343	2170704503	2016	2011	0
99065089	jiangtao wen	41008148	computer science	1990599023	2170704503	2014	2011	1
99065089	jiangtao wen	41008148	computer science	2112323765	2170704503	2013	2011	27
99065089	jiangtao wen	41008148	computer science	239704330	2170704503	2006	2011	0
99065089	jiangtao wen	41008148	computer science	2114831356	2170704503	2011	2011	0
99065089	jiangtao wen	41008148	computer science	1513184371	2170704503	2015	2011	0
99065089	jiangtao wen	41008148	computer science	2652606552	2170704503	2018	2011	0
99065089	jiangtao wen	41008148	computer science	2116464300	2170704503	2004	2011	1
99065089	jiangtao wen	41008148	computer science	1999971001	2170704503	2013	2011	2
99065089	jiangtao wen	41008148	computer science	2116899452	2170704503	2011	2011	46
99065089	jiangtao wen	41008148	computer science	2005316647	2170704503	2013	2011	10
99065089	jiangtao wen	41008148	computer science	2005604149	2170704503	2015	2011	11
99065089	jiangtao wen	41008148	computer science	2120261209	2170704503	2009	2011	1
99065089	jiangtao wen	41008148	computer science	2007035892	2170704503	2013	2011	15
99065089	jiangtao wen	41008148	computer science	2289921664	2170704503	2015	2011	1
99065089	jiangtao wen	41008148	computer science	260401249	2170704503	2009	2011	0
99065089	jiangtao wen	41008148	computer science	2014355147	2170704503	2012	2011	0
99065089	jiangtao wen	41008148	computer science	2561153408	2170704503	2016	2011	0
99065089	jiangtao wen	41008148	computer science	2017717607	2170704503	2010	2011	2
99065089	jiangtao wen	41008148	computer science	2279858432	2170704503	2012	2011	1
99065089	jiangtao wen	41008148	computer science	2338676105	2170704503	2017	2011	11
99065089	jiangtao wen	41008148	computer science	2517351156	2170704503	2016	2011	10
99065089	jiangtao wen	41008148	computer science	985210483	2170704503	2001	2011	29
99065089	jiangtao wen	41008148	computer science	1539442783	2170704503	2003	2011	1
99065089	jiangtao wen	41008148	computer science	988822432	2170704503	2012	2011	2
99065089	jiangtao wen	41008148	computer science	88333411	2170704503	2014	2011	4
