19820366	genxu wang	20.43555555554	0.7044018347324569	10.4	6.2
19820366	gexia qiao	3.2044444444459996	0.5976085486347035	4.6	6.6
19820366	gong jiming	34.64	2.7434433347262432	6.2	1.2
19820366	gongli tang	34.2	2.9093809537206043	2.6	1.2
19820366	gu hui	7.942857142858	0.47402108234219414	1.8	1.8
19820366	guangbiao zhou	37.598333333334004	0.0	16.0	7.6
19820366	guanghui rao	7.343137254896	0.6124521283103805	10.2	9.2
19820366	guangshe li	70.37444444444	2.4115135094693017	20.4	12.0
19820366	guangsheng zhou	14.947619047627999	0.517109627856758	7.4	4.6
19820366	guangyu zhang	54.216666666660004	3.8936686324569068	17.2	4.4
19820366	gui yu	41.558573021179996	2.190810971640697	30.6	18.0
19820366	guo guocong	8.978823529420001	0.4203093450039919	7.2	5.4
19820366	guo huishan	1.6	0.0	4.6	0.2
19820366	guo jiandong	12.684523809524	1.8818424612563533	7.0	5.4
19820366	guo lianghong	56.0	2.008448386324744	11.0	4.2
19820366	guo yuewei	8.8	0.2694250619701989	2.0	0.6
19820366	guo yuguo	154.65115914784002	3.6193817662515513	25.2	11.2
19820366	guo zhancheng	4.9	0.26924317283171323	1.8	1.2
19820366	guohua zou	4.35	0.9247351820213006	3.8	2.2
19820366	guoliang xu	10.266666666659999	0.20746031746031743	5.6	1.4
19820366	guosheng liu	77.86538461538001	3.5210541042830963	13.2	5.6
19820366	guowei he	7.4	0.2658082975679542	3.6	0.6
19820366	guowen meng	198.28055555556	1.511528794510782	9.6	5.2
19820366	guoyi zhou	34.917142857142	1.0988396289361315	8.6	8.0
19820366	haibin wang	109.3785714286	7.954942263500213	11.0	4.4
19820366	haibin wu	39.61	2.6342066923134313	9.6	3.4
19820366	haibin yu	5.152727272728	0.3398267700908642	5.8	8.2
19820366	haifeng zhang	10.15833333334	0.8234360106669107	6.0	4.2
19820366	haijun zhou	6.712424242430001	1.0660334923483155	9.0	8.0
19820366	hailin wang	16.158298368314	2.39861366704513	14.6	8.2
19820366	hairong zheng	4.402651515152	1.011025806004442	8.2	20.8
19820366	han jinlin	0.0	0.0	0.0	0.2
19820366	han xiufeng	5.535714285714	0.5194771948895592	8.4	5.8
19820366	han yanchun	3.5	0.2250756282083503	2.4	1.4
19820366	hansheng wang	9.527777777778	0.8620665124809316	3.0	2.8
19820366	hao zhengping	56.635000000000005	1.1984460608361283	12.0	4.8
19820366	he hong	10.825	0.41999302428559815	5.0	1.8
19820366	he hongping	28.757142857140003	1.0634652324978726	15.6	16.2
19820366	he huaiyu	16.43333333334	0.0	17.2	3.0
19820366	he jizheng	56.8432142858	2.3131420441462036	13.6	9.0
19820366	he shenggui	27.55717948718	2.478866170325907	15.8	11.0
19820366	he shunping	4.3	0.052655767347246286	1.2	0.6
19820366	he yuan	1.6403870639145999	0.0	4.8	11.0
19820366	he zuhua	0.0	0.0	0.0	0.0
