dzFxID	dzAssumeAwardYear	dzCoFxID	CIIBF	CIIAF
100553	2010	182338	0.005208333333333333	0.010416666666666666
100553	2010	182279	0.004166666666666667	0.0125
100553	2010	182332	0.0005341880341880342	0.0011904761904761906
100553	2010	182370	0.0007716049382716049	0.003048780487804878
100553	2010	182381	0.006944444444444444	0.005434782608695652
100553	2010	132697	0.0004084967320261438	0.0017123287671232876
100553	2010	30042	0.0004578754578754579	0.0011682242990654205
100553	2010	71124	0.006740196078431373	0.011904761904761904
100553	2010	26425	0.0005208333333333333	0.001838235294117647
100553	2010	182298	0.0006313131313131314	0.0010683760683760685
100553	2010	182322	0.005952380952380952	0.0625
100553	2010	86285	0.0013616557734204794	0.003289473684210526
100553	2010	77912	0.03125	0.125
100553	2010	182364	0.001388888888888889	0.002551020408163265
100553	2010	182335	0.002976190476190476	0.008333333333333333
100560	2011	92083	0.2	0.03333333333333333
100560	2011	67177	0.07692307692307693	0.02412280701754386
100560	2011	92084	0.25	0.03787878787878788
100560	2011	67172	0.07142857142857142	0.031609195402298854
100560	2011	67176	0.5	0.02976190476190476
100567	2012	38188	0.06060606060606061	0.020833333333333332
100567	2012	61258	0.022727272727272728	0.016666666666666666
100567	2012	43523	0.004398826979472141	0.0013440860215053765
100567	2012	47676	0.09090909090909091	0.09375
100567	2012	47674	0.09090909090909091	0.03125
100567	2012	38185	0.09090909090909091	0.125
100567	2012	71763	0.022727272727272728	0.075
100579	2011	206	0.005629838142153413	0.0024390243902439024
100579	2011	125524	0.007662835249042145	0.01
100579	2011	210	0.004130747126436782	0.0013698630136986301
100579	2011	102922	0.005747126436781609	0.04
100579	2011	38830	0.0033866995073891628	0.005309734513274336
100579	2011	71692	0.011494252873563218	0.02
100579	2011	71691	0.00646551724137931	0.012121212121212121
100579	2011	52534	0.008995502248875561	0.00909090909090909
100579	2011	71694	0.012315270935960592	0.038461538461538464
100619	2004	46116	0.004694835680751174	0.038461538461538464
100619	2004	27558	0.006493506493506494	0.014492753623188406
10064	2010	46511	0.03571428571428571	0.016483516483516484
100642	2011	65284	0.029411764705882353	0.0057692307692307696
100642	2011	99537	0.1111111111111111	0.019230769230769232
100642	2011	55757	0.0392156862745098	0.038461538461538464
100642	2011	65283	0.01808785529715762	0.005208333333333333
100642	2011	187413	0.05555555555555555	0.008547008547008548
100658	2007	6006	0.03571428571428571	0.0625
100658	2007	38578	0.058823529411764705	0.06666666666666667
100658	2007	6007	0.02564102564102564	0.019696969696969695
100658	2007	18778	0.019151846785225718	0.005263157894736842
10067	2005	69493	0.013157894736842105	0.009345794392523364
10067	2005	69494	0.01818181818181818	0.005555555555555556
100683	2005	92477	0.016666666666666666	0.029411764705882353
100683	2005	22401	0.006172839506172839	0.008169934640522876
100683	2005	22402	0.013725490196078431	0.029411764705882353
100683	2005	20596	0.000505050505050505	0.0009696186166774402
100683	2005	22399	0.029166666666666667	0.009287925696594427
100683	2005	22400	0.016666666666666666	0.029411764705882353
100683	2005	22404	0.016666666666666666	0.014705882352941176
100683	2005	177850	0.016666666666666666	0.0196078431372549
100683	2005	17226	0.021794871794871794	0.0213903743315508
100683	2005	92476	0.03333333333333333	0.03529411764705882
100683	2005	17225	0.022222222222222223	0.017857142857142856
100683	2005	124339	0.007142857142857143	0.058823529411764705
100683	2005	17224	0.03333333333333333	0.029411764705882353
100683	2005	156624	0.03333333333333333	0.058823529411764705
100683	2005	1236	0.01	0.007462686567164179
100683	2005	22396	0.03333333333333333	0.014705882352941176
100683	2005	22403	0.030555555555555555	0.014705882352941176
100684	2011	77778	0.013953488372093023	0.038461538461538464
100699	2010	22597	0.0015026296018031556	0.0014619883040935672
100711	2012	53902	0.019230769230769232	0.015151515151515152
100711	2012	147099	0.001098901098901099	0.00036075036075036075
100711	2012	47637	0.003076923076923077	0.0010822510822510823
100711	2012	58834	0.019230769230769232	0.015151515151515152
100711	2012	26649	0.019230769230769232	0.015151515151515152
100711	2012	136075	0.009615384615384616	0.0012626262626262627
100711	2012	71406	0.019230769230769232	0.015151515151515152
100711	2012	64945	0.019230769230769232	0.015151515151515152
100711	2012	65571	0.0038461538461538464	0.0007215007215007215
100711	2012	127355	0.019230769230769232	0.015151515151515152
100711	2012	28208	0.00641025641025641	0.005411255411255411
100711	2012	77857	0.019230769230769232	0.015151515151515152
100711	2012	58833	0.019230769230769232	0.015151515151515152
100711	2012	96901	0.019230769230769232	0.015151515151515152
100711	2012	97364	0.019230769230769232	0.008417508417508417
10072	2002	16149	0.002551020408163265	0.006493506493506494
10072	2002	38555	0.006802721088435374	0.00808080808080808
10072	2002	16165	0.006802721088435374	0.010101010101010102
10072	2002	48601	0.006802721088435374	0.010101010101010102
10072	2002	127	0.001943634596695821	0.0012626262626262627
10072	2002	41306	0.006802721088435374	0.010101010101010102
10072	2002	26488	0.003401360544217687	0.010101010101010102
10072	2002	16163	0.006802721088435374	0.010101010101010102
10072	2002	31586	0.006802721088435374	0.0021645021645021645
10072	2002	124658	0.006802721088435374	0.010101010101010102
10072	2002	31423	0.006802721088435374	0.010101010101010102
10072	2002	23895	0.006802721088435374	0.010101010101010102
10072	2002	82726	0.006802721088435374	0.010101010101010102
10072	2002	33652	0.006802721088435374	0.010101010101010102
10072	2002	26395	0.006279434850863423	0.010101010101010102
10072	2002	108902	0.006802721088435374	0.010101010101010102
10072	2002	38557	0.006802721088435374	0.010101010101010102
10072	2002	31424	0.0024295432458697765	0.001443001443001443
10072	2002	151282	0.006802721088435374	0.010101010101010102
10072	2002	25054	0.003401360544217687	0.010101010101010102
10072	2002	106251	0.006802721088435374	0.010101010101010102
10072	2002	138542	0.006802721088435374	0.010101010101010102
10072	2002	18184	0.0002473716759431045	0.000662361318099023
10072	2002	51504	0.0055658627087198514	0.005050505050505051
10072	2002	26396	0.005442176870748299	0.006060606060606061
10072	2002	52631	0.006802721088435374	0.010101010101010102
10072	2002	25052	0.003887269193391642	0.006148440931049627
10072	2002	16164	0.006802721088435374	0.010101010101010102
10072	2002	63316	0.006802721088435374	0.010101010101010102
10072	2002	25053	0.002551020408163265	0.003367003367003367
10072	2002	39288	0.005012531328320802	0.005050505050505051
10072	2002	73464	0.006802721088435374	0.010101010101010102
100722	2008	47725	0.010101010101010102	0.0016025641025641025
100722	2008	22350	0.0036363636363636364	0.0024509803921568627
100722	2008	72998	0.030303030303030304	0.0020833333333333333
100722	2008	48227	0.012987012987012988	0.003048780487804878
100722	2008	48237	0.0009182736455463728	0.001498800959232614
100722	2008	80026	0.09090909090909091	0.020833333333333332
100722	2008	48241	0.006060606060606061	0.0026647286821705426
100722	2008	36230	0.030303030303030304	0.017045454545454544
100722	2008	89763	0.002457002457002457	0.0009057971014492754
100722	2008	48226	0.045454545454545456	0.0078125
100722	2008	73694	0.09090909090909091	0.020833333333333332
100722	2008	50537	0.01818181818181818	0.0020833333333333333
100722	2008	48231	0.0106951871657754	0.0020627062706270625
100722	2008	48234	0.09090909090909091	0.007575757575757576
100722	2008	189007	0.01818181818181818	0.0003360215053763441
100722	2008	36229	0.09090909090909091	0.016129032258064516
100722	2008	45946	0.09090909090909091	0.016666666666666666
100722	2008	36241	0.09090909090909091	0.020833333333333332
100722	2008	73003	0.01818181818181818	0.018229166666666668
100722	2008	88126	0.001567398119122257	0.00015432098765432098
100722	2008	89769	0.022727272727272728	0.010416666666666666
100722	2008	73004	0.01818181818181818	0.0009057971014492754
100722	2008	132309	0.09090909090909091	0.020833333333333332
100727	2002	92312	0.03333333333333333	0.3333333333333333
100727	2002	10786	0.03333333333333333	0.16666666666666666
100727	2002	58634	0.03333333333333333	0.08333333333333333
100727	2002	10791	0.002631578947368421	0.004016064257028112
100727	2002	40484	0.0007936507936507937	0.007751937984496124
100727	2002	166439	0.0013333333333333333	0.00546448087431694
100727	2002	40483	0.005555555555555556	0.037037037037037035
100727	2002	58633	0.007407407407407408	0.16666666666666666
100727	2002	10788	0.00760233918128655	0.023809523809523808
100732	2002	120650	0.25	0.06666666666666667
10074	2010	44175	0.0006144393241167435	7.527853056308341e-05
10074	2010	36404	0.002081165452653486	0.0022172949002217295
10074	2010	24070	0.004856052722858134	0.011382113821138212
10074	2010	36403	0.010080645161290322	0.0021208907741251328
10074	2010	45349	0.024193548387096774	0.01084010840108401
100740	2006	35781	0.025078369905956112	0.009523809523809525
100767	2003	121675	0.017857142857142856	0.0058823529411764705
10077	2003	23539	0.07407407407407407	0.023166023166023165
10077	2003	23538	0.1111111111111111	0.03296703296703297
100775	2010	58139	0.05	0.045454545454545456
100775	2010	25510	0.009900990099009901	0.011931818181818182
100775	2010	46918	0.05	0.045454545454545456
100775	2010	33532	0.024285714285714285	0.004132231404958678
100775	2010	20515	0.011627906976744186	0.0012175324675324675
100775	2010	112345	0.01	0.0018181818181818182
100778	2007	25246	0.16666666666666666	0.1
100780	2011	64245	0.03333333333333333	0.022988505747126436
100780	2011	69658	0.011363636363636364	0.02666666666666667
100780	2011	79352	0.023809523809523808	0.017543859649122806
100780	2011	79347	0.25	0.1111111111111111
100780	2011	79350	0.25	0.13333333333333333
100780	2011	79351	0.25	0.2
100780	2011	79348	0.08333333333333333	0.08333333333333333
100780	2011	17	0.020833333333333332	0.022222222222222223
100780	2011	69647	0.019736842105263157	0.021505376344086023
100781	2007	45331	0.09090909090909091	0.000286368843069874
100781	2007	45329	0.05	0.0004553734061930783
100781	2007	199569	0.030303030303030304	0.0002955082742316785
100781	2007	45330	0.024691358024691357	0.0006242197253433209
100781	2007	45332	0.019230769230769232	0.0003367003367003367
100781	2007	106199	0.020833333333333332	0.0003156565656565657
100781	2007	45333	0.1111111111111111	0.0023148148148148147
100781	2007	45328	0.014492753623188406	0.00019561815336463224
100781	2007	142270	0.06666666666666667	0.0013227513227513227
100782	2011	52868	0.16666666666666666	0.023809523809523808
100782	2011	52867	0.02564102564102564	0.001851851851851852
100788	2005	30873	0.043478260869565216	0.030303030303030304
100788	2005	134930	0.002288329519450801	0.000531632110579479
100788	2005	33929	0.043478260869565216	0.0010822510822510823
100788	2005	64176	0.014492753623188406	0.030303030303030304
100788	2005	64175	0.043478260869565216	0.030303030303030304
100788	2005	30872	0.043478260869565216	0.030303030303030304
100788	2005	64174	0.025362318840579712	0.013774104683195593
100788	2005	134931	0.014492753623188406	0.005050505050505051
100791	2011	81248	0.023809523809523808	0.037037037037037035
100791	2011	51041	0.004761904761904762	0.0030864197530864196
100791	2011	121046	0.023809523809523808	0.037037037037037035
100791	2011	24257	0.0014492753623188406	0.004181600955794504
100791	2011	34249	0.006332320162107396	0.0006224712107065049
100791	2011	24255	0.006802721088435374	0.010582010582010581
100791	2011	34250	0.023809523809523808	0.037037037037037035
100791	2011	47350	0.0006105006105006105	0.0030864197530864196
100791	2011	24254	0.0011337868480725624	0.009259259259259259
100791	2011	62595	0.0007680491551459293	0.001610305958132045
100791	2011	120020	0.0014005602240896359	0.003527336860670194
100791	2011	66320	0.023809523809523808	0.037037037037037035
10084	2010	71699	0.1111111111111111	0.08333333333333333
10084	2010	55707	0.1111111111111111	0.14285714285714285
10084	2010	71700	0.027777777777777776	0.16666666666666666
10084	2010	71701	0.1111111111111111	0.16666666666666666
10084	2010	55710	0.1111111111111111	0.125
10084	2010	57561	0.027777777777777776	0.16666666666666666
10084	2010	71698	0.1111111111111111	0.08333333333333333
10084	2010	55708	0.1111111111111111	0.14285714285714285
10084	2010	116348	0.1111111111111111	0.16666666666666666
10084	2010	71702	0.1111111111111111	0.16666666666666666
100853	2001	30772	0.08333333333333333	0.009569377990430622
100866	2004	180577	0.3333333333333333	0.05555555555555555
100866	2004	139373	0.3333333333333333	0.05555555555555555
100866	2004	180578	0.3333333333333333	0.05555555555555555
100866	2004	180576	0.3333333333333333	0.05555555555555555
100866	2004	139371	0.16666666666666666	0.003703703703703704
100866	2004	139372	0.3333333333333333	0.027777777777777776
100866	2004	139375	0.3333333333333333	0.018518518518518517
10088	2011	14337	0.010093167701863354	0.012658227848101266
10088	2011	20492	0.04285714285714286	0.032
10088	2011	20493	0.00510204081632653	0.022222222222222223
10088	2011	38338	0.026530612244897958	0.017777777777777778
10088	2011	1154	0.016717325227963525	0.003404255319148936
10088	2011	14340	0.026785714285714284	0.02608695652173913
10088	2011	44381	0.002304147465437788	0.0033333333333333335
10088	2011	14341	0.025714285714285714	0.0175
10088	2011	26580	0.0021810250817884407	0.0011111111111111111
10088	2011	39621	0.0020408163265306124	0.0044444444444444444
10088	2011	27103	0.002285714285714286	0.00128
10088	2011	37769	0.016483516483516484	0.014444444444444444
10088	2011	20489	0.04285714285714286	0.0152
100882	2009	40426	0.009446693657219974	0.0010449320794148381
100882	2009	40507	0.0196078431372549	0.034482758620689655
100882	2009	75278	0.004459308807134894	0.00040096230954290296
100882	2009	131212	0.008547008547008548	0.0038314176245210726
100882	2009	63743	0.018315018315018316	0.004597701149425287
100882	2009	85757	0.02564102564102564	0.034482758620689655
100882	2009	131213	0.021367521367521368	0.001277139208173691
100882	2009	58737	0.015384615384615385	0.011494252873563218
100882	2009	138023	0.02564102564102564	0.0022988505747126436
100882	2009	65594	0.004459308807134894	0.0009578544061302681
100882	2009	10284	0.011764705882352941	0.00219435736677116
100882	2009	40505	0.02564102564102564	0.002652519893899204
100882	2009	53195	0.016025641025641024	0.01532567049808429
100882	2009	68299	0.01098901098901099	0.0019157088122605363
100891	2010	119048	0.006802721088435374	0.0007326007326007326
100891	2010	55146	0.007936507936507936	0.022660098522167486
100891	2010	86258	0.07142857142857142	0.02857142857142857
100891	2010	132389	0.07142857142857142	0.02857142857142857
100891	2010	22597	0.0059031877213695395	0.0005012531328320802
100891	2010	86260	0.07142857142857142	0.009523809523809525
100891	2010	48072	0.004251700680272109	0.0032653061224489797
100895	2000	126402	0.14285714285714285	0.07142857142857142
100895	2000	14292	0.14285714285714285	0.06493506493506493
100897	2008	17848	0.003125	0.002165745856353591
